"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.80291989729886
"[0,15)","[15,25)",0.318029576571528
"[0,15)","[25,50)",0.677966510234532
"[0,15)","[50,70)",0.153872209850355
"[0,15)","[70,Inf)",0.00161475612845704
"[15,25)","[0,15)",0.531627709793959
"[15,25)","[15,25)",3.96584089062602
"[15,25)","[25,50)",0.583762952607528
"[15,25)","[50,70)",0.114863879691067
"[15,25)","[70,Inf)",0.000445461348714353
"[25,50)","[0,15)",0.601733719836515
"[25,50)","[15,25)",0.308910213615046
"[25,50)","[25,50)",0.330293619504111
"[25,50)","[50,70)",0.0411893238359867
"[25,50)","[70,Inf)",0.000474018926624475
"[50,70)","[0,15)",0.359328249896486
"[50,70)","[15,25)",0.15992461516979
"[50,70)","[25,50)",0.108372212222746
"[50,70)","[50,70)",0.0392546064182031
"[50,70)","[70,Inf)",0.00174105742893502
"[70,Inf)","[0,15)",0.0169628047828173
"[70,Inf)","[15,25)",0.00278998206960928
"[70,Inf)","[25,50)",0.00561035441715997
"[70,Inf)","[50,70)",0.00783045270264727
"[70,Inf)","[70,Inf)",0.00180939228024811
