"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.41959682616641
"[0,15)","[15,25)",0.228382863572157
"[0,15)","[25,50)",0.628732937370368
"[0,15)","[50,70)",0.295326848230044
"[0,15)","[70,Inf)",0.00841429263222104
"[15,25)","[0,15)",0.315419645226394
"[15,25)","[15,25)",3.13297211070003
"[15,25)","[25,50)",0.51657880105839
"[15,25)","[50,70)",0.210733315240702
"[15,25)","[70,Inf)",0.00196973553580594
"[25,50)","[0,15)",0.282287801646997
"[25,50)","[15,25)",0.168797409566489
"[25,50)","[25,50)",0.243629733373521
"[25,50)","[50,70)",0.0811157002227692
"[25,50)","[70,Inf)",0.00215528466206961
"[50,70)","[0,15)",0.147349581413548
"[50,70)","[15,25)",0.0765166479218406
"[50,70)","[25,50)",0.0901422978817529
"[50,70)","[50,70)",0.0755163809523803
"[50,70)","[70,Inf)",0.00894374432039727
"[70,Inf)","[0,15)",0.00713657611964227
"[70,Inf)","[15,25)",0.00121578553280861
"[70,Inf)","[25,50)",0.00407146803526807
"[70,Inf)","[50,70)",0.015203245215797
"[70,Inf)","[70,Inf)",0.00492955620310978
