"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.10079363567163
"[0,15)","[15,25)",0.338028224595376
"[0,15)","[25,50)",1.80690709383076
"[0,15)","[50,70)",0.660361898863056
"[0,15)","[70,Inf)",0.189745756365825
"[15,25)","[0,15)",0.464489823836304
"[15,25)","[15,25)",0.778943019338619
"[15,25)","[25,50)",1.17071288328486
"[15,25)","[50,70)",0.769099117876112
"[15,25)","[70,Inf)",0.159231723204276
"[25,50)","[0,15)",0.811263099132634
"[25,50)","[15,25)",0.382519040357163
"[25,50)","[25,50)",1.11606532825955
"[25,50)","[50,70)",0.713870730867923
"[25,50)","[70,Inf)",0.228924466260135
"[50,70)","[0,15)",0.329479185391002
"[50,70)","[15,25)",0.27925763115484
"[50,70)","[25,50)",0.793304015444296
"[50,70)","[50,70)",1.1820151520701
"[50,70)","[70,Inf)",0.354254174165513
"[70,Inf)","[0,15)",0.160932723981857
"[70,Inf)","[15,25)",0.0982830547130951
"[70,Inf)","[25,50)",0.432452688627187
"[70,Inf)","[50,70)",0.602200748388725
"[70,Inf)","[70,Inf)",0.653319001681879
