"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.56161741684943
"[0,15)","[15,25)",0.535187378980106
"[0,15)","[25,50)",1.21683541049054
"[0,15)","[50,70)",0.537477943340676
"[0,15)","[70,Inf)",0.179077944031682
"[15,25)","[0,15)",0.800484399382927
"[15,25)","[15,25)",3.15784246899282
"[15,25)","[25,50)",1.76279362360931
"[15,25)","[50,70)",0.644882324502877
"[15,25)","[70,Inf)",0.173974939423859
"[25,50)","[0,15)",0.696870487448999
"[25,50)","[15,25)",0.674954807071045
"[25,50)","[25,50)",2.49166210681355
"[25,50)","[50,70)",1.26326909871245
"[25,50)","[70,Inf)",0.277131939732918
"[50,70)","[0,15)",0.3713063819147
"[50,70)","[15,25)",0.297855230887041
"[50,70)","[25,50)",1.52386820209983
"[50,70)","[50,70)",1.81627089306043
"[50,70)","[70,Inf)",0.630956558743709
"[70,Inf)","[0,15)",0.20479352439915
"[70,Inf)","[15,25)",0.133019038751661
"[70,Inf)","[25,50)",0.553401674437954
"[70,Inf)","[50,70)",1.04448405005146
"[70,Inf)","[70,Inf)",0.771597333414665
