"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.38854680140586
"[0,15)","[15,25)",0.393791461550638
"[0,15)","[25,50)",1.757095845728
"[0,15)","[50,70)",0.588638447223503
"[0,15)","[70,Inf)",0.176383836431188
"[15,25)","[0,15)",0.58899730068785
"[15,25)","[15,25)",0.89904781985811
"[15,25)","[25,50)",1.15875725390229
"[15,25)","[50,70)",0.67642678403047
"[15,25)","[70,Inf)",0.146781381512469
"[25,50)","[0,15)",1.00627268729258
"[25,50)","[15,25)",0.443675747560527
"[25,50)","[25,50)",1.08705779742419
"[25,50)","[50,70)",0.638254049009544
"[25,50)","[70,Inf)",0.213395914307395
"[50,70)","[0,15)",0.406649639864218
"[50,70)","[15,25)",0.31242483826935
"[50,70)","[25,50)",0.769919133728848
"[50,70)","[50,70)",1.04867515916697
"[50,70)","[70,Inf)",0.327769061797099
"[70,Inf)","[0,15)",0.201712543133707
"[70,Inf)","[15,25)",0.112227188238077
"[70,Inf)","[25,50)",0.426127917300841
"[70,Inf)","[50,70)",0.542588158254588
"[70,Inf)","[70,Inf)",0.592355841737615
