"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.94870907536974
"[0,15)","[15,25)",0.326890261834697
"[0,15)","[25,50)",0.536120428412043
"[0,15)","[50,70)",0.0966205364831243
"[0,15)","[70,Inf)",0.000923157410781937
"[15,25)","[0,15)",0.661211090699903
"[15,25)","[15,25)",4.31821305969587
"[15,25)","[25,50)",0.486240720257054
"[15,25)","[50,70)",0.0762876101625564
"[15,25)","[70,Inf)",0.000278141450404617
"[25,50)","[0,15)",0.787453847502351
"[25,50)","[15,25)",0.350998202362467
"[25,50)","[25,50)",0.279259218533394
"[25,50)","[50,70)",0.0261686476228474
"[25,50)","[70,Inf)",0.000283985599375208
"[50,70)","[0,15)",0.482753660844813
"[50,70)","[15,25)",0.187345468627726
"[50,70)","[25,50)",0.0890153199965347
"[50,70)","[50,70)",0.0257372503143088
"[50,70)","[70,Inf)",0.00102729908053803
"[70,Inf)","[0,15)",0.0223220684746208
"[70,Inf)","[15,25)",0.00330565436576739
"[70,Inf)","[25,50)",0.0046751143756151
"[70,Inf)","[50,70)",0.00497005281063686
"[70,Inf)","[70,Inf)",0.00123603785547692
