"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.024728874650038
"[0,15)","[15,25)",0.0529024909867398
"[0,15)","[25,50)",0.226510450202366
"[0,15)","[50,70)",0.0557574989371285
"[0,15)","[70,Inf)",0.00174636498544495
"[15,25)","[0,15)",0.0789835864886587
"[15,25)","[15,25)",0.57548399038007
"[15,25)","[25,50)",1.26580665982283
"[15,25)","[50,70)",0.292868817900034
"[15,25)","[70,Inf)",0.0177085428581729
"[25,50)","[0,15)",0.148308395711655
"[25,50)","[15,25)",0.5551165069059
"[25,50)","[25,50)",3.33202290179916
"[25,50)","[50,70)",0.756682242113695
"[25,50)","[70,Inf)",0.0532230531831744
"[50,70)","[0,15)",0.073103348842393
"[50,70)","[15,25)",0.257185448931438
"[50,70)","[25,50)",1.51520025854159
"[50,70)","[50,70)",0.591928725092914
"[50,70)","[70,Inf)",0.0456730798776931
"[70,Inf)","[0,15)",0.00681237676995621
"[70,Inf)","[15,25)",0.0462685343532878
"[70,Inf)","[25,50)",0.317092474363162
"[70,Inf)","[50,70)",0.135890768601525
"[70,Inf)","[70,Inf)",0.0100958864938691
