"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.88076560836968
"[0,15)","[15,25)",0.534334226608903
"[0,15)","[25,50)",2.11031302841587
"[0,15)","[50,70)",0.427491036183268
"[0,15)","[70,Inf)",0.0773106080167221
"[15,25)","[0,15)",0.797762691586552
"[15,25)","[15,25)",1.22485149934203
"[15,25)","[25,50)",1.32656607200895
"[15,25)","[50,70)",0.531202437853309
"[15,25)","[70,Inf)",0.0619874108558467
"[25,50)","[0,15)",1.3817337761421
"[25,50)","[15,25)",0.581762402938026
"[25,50)","[25,50)",1.31580504137329
"[25,50)","[50,70)",0.469565557826291
"[25,50)","[70,Inf)",0.0887500593883717
"[50,70)","[0,15)",0.560481136005397
"[50,70)","[15,25)",0.466480311671178
"[50,70)","[25,50)",0.940270320911956
"[50,70)","[50,70)",0.759813383142392
"[50,70)","[70,Inf)",0.128448960292347
"[70,Inf)","[0,15)",0.301580136176471
"[70,Inf)","[15,25)",0.161959494444312
"[70,Inf)","[25,50)",0.528755384146826
"[70,Inf)","[50,70)",0.382173218599145
"[70,Inf)","[70,Inf)",0.28003609405706
