"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0408464478095452
"[0,15)","[15,25)",0.0552151868497192
"[0,15)","[25,50)",0.151745241580585
"[0,15)","[50,70)",0.0240936791217327
"[0,15)","[70,Inf)",0.000517837319001592
"[15,25)","[0,15)",0.130576012310591
"[15,25)","[15,25)",0.647433463526731
"[15,25)","[25,50)",0.867957882774255
"[15,25)","[50,70)",0.124715976283785
"[15,25)","[70,Inf)",0.00531901523171594
"[25,50)","[0,15)",0.271659423822885
"[25,50)","[15,25)",0.657057671583197
"[25,50)","[25,50)",2.35574152425464
"[25,50)","[50,70)",0.331303289828081
"[25,50)","[70,Inf)",0.015097995507356
"[50,70)","[0,15)",0.140490930092962
"[50,70)","[15,25)",0.307512235888157
"[50,70)","[25,50)",1.07909882614167
"[50,70)","[50,70)",0.275021902203831
"[50,70)","[70,Inf)",0.0136005800135337
"[70,Inf)","[0,15)",0.0126096777623094
"[70,Inf)","[15,25)",0.0547692787206125
"[70,Inf)","[25,50)",0.205362073565497
"[70,Inf)","[50,70)",0.0567966743720947
"[70,Inf)","[70,Inf)",0.00400445617423929
