"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.99114667113002
"[0,15)","[15,25)",0.302311422399065
"[0,15)","[25,50)",0.481166818168665
"[0,15)","[50,70)",0.0900172738900125
"[0,15)","[70,Inf)",0.000977224492005666
"[15,25)","[0,15)",0.70799857779242
"[15,25)","[15,25)",4.31354395397951
"[15,25)","[25,50)",0.440932529306114
"[15,25)","[50,70)",0.0729764793781991
"[15,25)","[70,Inf)",0.000297890667866573
"[25,50)","[0,15)",0.861400985130559
"[25,50)","[15,25)",0.333754102307147
"[25,50)","[25,50)",0.250293219214772
"[25,50)","[50,70)",0.0246852644765307
"[25,50)","[70,Inf)",0.000293888008106469
"[50,70)","[0,15)",0.524893291279596
"[50,70)","[15,25)",0.179938136312002
"[50,70)","[25,50)",0.080401305819492
"[50,70)","[50,70)",0.0243617647933623
"[50,70)","[70,Inf)",0.00109788339925343
"[70,Inf)","[0,15)",0.0237960562004031
"[70,Inf)","[15,25)",0.00306734542126708
"[70,Inf)","[25,50)",0.00399744792024696
"[70,Inf)","[50,70)",0.00458362234533196
"[70,Inf)","[70,Inf)",0.00119916414751689
