"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.028188735137663
"[0,15)","[15,25)",0.0570819257659576
"[0,15)","[25,50)",0.23808260437409
"[0,15)","[50,70)",0.0433206048843551
"[0,15)","[70,Inf)",0.000855671975037557
"[15,25)","[0,15)",0.0906896432203607
"[15,25)","[15,25)",0.633862919423481
"[15,25)","[25,50)",1.36546435582208
"[15,25)","[50,70)",0.227923135104348
"[15,25)","[70,Inf)",0.00901097331228987
"[25,50)","[0,15)",0.172345199727401
"[25,50)","[15,25)",0.622146722930414
"[25,50)","[25,50)",3.56018028461784
"[25,50)","[50,70)",0.581447684824071
"[25,50)","[70,Inf)",0.0278014876378563
"[50,70)","[0,15)",0.0908179216511404
"[50,70)","[15,25)",0.300750515223639
"[50,70)","[25,50)",1.68389949027768
"[50,70)","[50,70)",0.488310791732723
"[50,70)","[70,Inf)",0.0257557194607542
"[70,Inf)","[0,15)",0.00757716001152914
"[70,Inf)","[15,25)",0.0502240553432631
"[70,Inf)","[25,50)",0.340091406860253
"[70,Inf)","[50,70)",0.108791706585853
"[70,Inf)","[70,Inf)",0.00441576916530313
