"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.1276715097448
"[0,15)","[15,25)",0.799330011025189
"[0,15)","[25,50)",1.47847885091269
"[0,15)","[50,70)",0.28275059176231
"[0,15)","[70,Inf)",0.0469809638921013
"[15,25)","[0,15)",1.29419628646686
"[15,25)","[15,25)",4.88372809826696
"[15,25)","[25,50)",2.18249563066475
"[15,25)","[50,70)",0.362084376300256
"[15,25)","[70,Inf)",0.0439712310943439
"[25,50)","[0,15)",1.19641229854592
"[25,50)","[15,25)",1.09079993850508
"[25,50)","[25,50)",3.1684499807049
"[25,50)","[50,70)",0.678598020702224
"[25,50)","[70,Inf)",0.0705699531525087
"[50,70)","[0,15)",0.633575815564612
"[50,70)","[15,25)",0.501107409183147
"[50,70)","[25,50)",1.87906544041628
"[50,70)","[50,70)",0.934342089419665
"[50,70)","[70,Inf)",0.155704412000963
"[70,Inf)","[0,15)",0.369188776700356
"[70,Inf)","[15,25)",0.213413143038894
"[70,Inf)","[25,50)",0.685299861650486
"[70,Inf)","[50,70)",0.546050007334548
"[70,Inf)","[70,Inf)",0.223159766520702
