"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0294953729070278
"[0,15)","[15,25)",0.0584598198289956
"[0,15)","[25,50)",0.223267983382347
"[0,15)","[50,70)",0.0407304871292028
"[0,15)","[70,Inf)",0.00104002829551258
"[15,25)","[0,15)",0.0946523722200434
"[15,25)","[15,25)",0.647999593740658
"[15,25)","[25,50)",1.27395317855337
"[15,25)","[50,70)",0.214215375449286
"[15,25)","[70,Inf)",0.010706454284015
"[25,50)","[0,15)",0.180672561548843
"[25,50)","[15,25)",0.636715157317913
"[25,50)","[25,50)",3.33835454031144
"[25,50)","[50,70)",0.548849207266139
"[25,50)","[70,Inf)",0.0329468364836284
"[50,70)","[0,15)",0.0912671886569273
"[50,70)","[15,25)",0.296463804639756
"[50,70)","[25,50)",1.51978571394365
"[50,70)","[50,70)",0.443578055387042
"[50,70)","[70,Inf)",0.0294431222708931
"[70,Inf)","[0,15)",0.0081728160162035
"[70,Inf)","[15,25)",0.0519634770891778
"[70,Inf)","[25,50)",0.319944416503401
"[70,Inf)","[50,70)",0.103256015198039
"[70,Inf)","[70,Inf)",0.00597011742483314
