"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.81664864007647
"[0,15)","[15,25)",0.321612229178508
"[0,15)","[25,50)",0.713628156558309
"[0,15)","[50,70)",0.153661302163741
"[0,15)","[70,Inf)",0.00200035627637792
"[15,25)","[0,15)",0.519466384469875
"[15,25)","[15,25)",3.96603331645655
"[15,25)","[25,50)",0.606971750763578
"[15,25)","[50,70)",0.114292891268626
"[15,25)","[70,Inf)",0.000512875668578242
"[25,50)","[0,15)",0.577481039088216
"[25,50)","[15,25)",0.30335780263852
"[25,50)","[25,50)",0.32261809600818
"[25,50)","[50,70)",0.0407185600011778
"[25,50)","[70,Inf)",0.000532695999693642
"[50,70)","[0,15)",0.344317881820574
"[50,70)","[15,25)",0.158175879381713
"[50,70)","[25,50)",0.112749627614409
"[50,70)","[50,70)",0.0388208901948957
"[50,70)","[70,Inf)",0.00207514725879105
"[70,Inf)","[0,15)",0.0157193259877966
"[70,Inf)","[15,25)",0.00248922774494563
"[70,Inf)","[25,50)",0.00517297346227362
"[70,Inf)","[50,70)",0.00727629799106124
"[70,Inf)","[70,Inf)",0.00169912685453911
