"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",7.5340490665484
"[0,15)","[15,25)",0.991191379583489
"[0,15)","[25,50)",4.1230063279954
"[0,15)","[50,70)",1.41294128997508
"[0,15)","[70,Inf)",0.295631829806396
"[15,25)","[0,15)",1.52515934558292
"[15,25)","[15,25)",6.03206548941985
"[15,25)","[25,50)",5.37690316216582
"[15,25)","[50,70)",1.84120944820562
"[15,25)","[70,Inf)",0.279957677719879
"[25,50)","[0,15)",1.74300138645313
"[25,50)","[15,25)",1.47726443438436
"[25,50)","[25,50)",7.50383498127096
"[25,50)","[50,70)",3.00511457075163
"[25,50)","[70,Inf)",0.492022441954097
"[50,70)","[0,15)",0.839938226437697
"[50,70)","[15,25)",0.711326062398529
"[50,70)","[25,50)",4.22571821375518
"[50,70)","[50,70)",3.62775407211212
"[50,70)","[70,Inf)",0.843258766254046
"[70,Inf)","[0,15)",0.389969763439446
"[70,Inf)","[15,25)",0.240001757477764
"[70,Inf)","[25,50)",1.53525642822263
"[70,Inf)","[50,70)",1.87118780299977
"[70,Inf)","[70,Inf)",1.14133569787978
