"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.64889439921724
"[0,15)","[15,25)",0.287384130711483
"[0,15)","[25,50)",0.736450053599317
"[0,15)","[50,70)",0.19553829917471
"[0,15)","[70,Inf)",0.00310921327042118
"[15,25)","[0,15)",0.450817056359596
"[15,25)","[15,25)",3.67961193022117
"[15,25)","[25,50)",0.620080962327476
"[15,25)","[50,70)",0.144556391630617
"[15,25)","[70,Inf)",0.000806913735646207
"[25,50)","[0,15)",0.483697794346658
"[25,50)","[15,25)",0.259214135137592
"[25,50)","[25,50)",0.313438754248175
"[25,50)","[50,70)",0.0525717778422306
"[25,50)","[70,Inf)",0.000874868000532757
"[50,70)","[0,15)",0.278927386272383
"[50,70)","[15,25)",0.131240237466998
"[50,70)","[25,50)",0.114176578954438
"[50,70)","[50,70)",0.0494678527664898
"[50,70)","[70,Inf)",0.00333000172406642
"[70,Inf)","[0,15)",0.0128044319398096
"[70,Inf)","[15,25)",0.00211498502292484
"[70,Inf)","[25,50)",0.00548556703245229
"[70,Inf)","[50,70)",0.00961301503601467
"[70,Inf)","[70,Inf)",0.00259668380727953
