"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0152611751393719
"[0,15)","[15,25)",0.0362171899958513
"[0,15)","[25,50)",0.20404793432832
"[0,15)","[50,70)",0.0766572267592747
"[0,15)","[70,Inf)",0.00428176903987807
"[15,25)","[0,15)",0.048988366161241
"[15,25)","[15,25)",0.392549468034857
"[15,25)","[25,50)",1.13691900020542
"[15,25)","[50,70)",0.414729324022074
"[15,25)","[70,Inf)",0.0447450711614622
"[25,50)","[0,15)",0.0898701978331805
"[25,50)","[15,25)",0.370198637276608
"[25,50)","[25,50)",2.96825915234622
"[25,50)","[50,70)",1.05299325604154
"[25,50)","[70,Inf)",0.14496077288371
"[50,70)","[0,15)",0.0396250362106111
"[50,70)","[15,25)",0.158490453622105
"[50,70)","[25,50)",1.23582979919989
"[50,70)","[50,70)",0.750003505078075
"[50,70)","[70,Inf)",0.111743093323964
"[70,Inf)","[0,15)",0.00396168373612095
"[70,Inf)","[15,25)",0.0306071973792579
"[70,Inf)","[25,50)",0.304525430404259
"[70,Inf)","[50,70)",0.200014133952161
"[70,Inf)","[70,Inf)",0.0202948368595885
