"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.10644637661697
"[0,15)","[15,25)",0.476306635780414
"[0,15)","[25,50)",1.29733446815087
"[0,15)","[50,70)",0.584705242087568
"[0,15)","[70,Inf)",0.187665242892488
"[15,25)","[0,15)",0.644265440839354
"[15,25)","[15,25)",2.81394001151028
"[15,25)","[25,50)",1.880617770038
"[15,25)","[50,70)",0.705877062306205
"[15,25)","[70,Inf)",0.181912610572593
"[25,50)","[0,15)",0.571393705563921
"[25,50)","[15,25)",0.61235860741218
"[25,50)","[25,50)",2.64026214117601
"[25,50)","[50,70)",1.37616851575908
"[25,50)","[70,Inf)",0.294106830708392
"[50,70)","[0,15)",0.302241124154035
"[50,70)","[15,25)",0.269753714835932
"[50,70)","[25,50)",1.61511961329091
"[50,70)","[50,70)",1.99201836184655
"[50,70)","[70,Inf)",0.662307732198398
"[70,Inf)","[0,15)",0.173636254939975
"[70,Inf)","[15,25)",0.124434603254512
"[70,Inf)","[25,50)",0.617843071781596
"[70,Inf)","[50,70)",1.18549525993007
"[70,Inf)","[70,Inf)",0.844709514236279
