"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",7.05496494808052
"[0,15)","[15,25)",0.910643848730056
"[0,15)","[25,50)",3.69637790923083
"[0,15)","[50,70)",1.5032188943563
"[0,15)","[70,Inf)",0.361682068682498
"[15,25)","[0,15)",1.44995219849318
"[15,25)","[15,25)",5.63903322506973
"[15,25)","[25,50)",4.85727224344408
"[15,25)","[50,70)",1.94924867603072
"[15,25)","[70,Inf)",0.352648209033564
"[25,50)","[0,15)",1.65899352848533
"[25,50)","[15,25)",1.36916454722917
"[25,50)","[25,50)",6.71044423989727
"[25,50)","[50,70)",3.18570373622364
"[25,50)","[70,Inf)",0.623765797520276
"[50,70)","[0,15)",0.801850192536416
"[50,70)","[15,25)",0.653030000432952
"[50,70)","[25,50)",3.78623940437091
"[50,70)","[50,70)",3.85912095835929
"[50,70)","[70,Inf)",1.06420274688844
"[70,Inf)","[0,15)",0.360123118902725
"[70,Inf)","[15,25)",0.220526396437572
"[70,Inf)","[25,50)",1.38381252352289
"[70,Inf)","[50,70)",1.98644885775919
"[70,Inf)","[70,Inf)",1.34737631718766
