"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.015179394457685
"[0,15)","[15,25)",0.0306356453655981
"[0,15)","[25,50)",0.207404308040837
"[0,15)","[50,70)",0.0776983021121637
"[0,15)","[70,Inf)",0.00401242237510326
"[15,25)","[0,15)",0.0487789176987829
"[15,25)","[15,25)",0.340596074085634
"[15,25)","[25,50)",1.13761097237604
"[15,25)","[50,70)",0.420203159826113
"[15,25)","[70,Inf)",0.042697645255502
"[25,50)","[0,15)",0.093086370838994
"[25,50)","[15,25)",0.32066899565254
"[25,50)","[25,50)",3.04632288420153
"[25,50)","[50,70)",1.08938211512924
"[25,50)","[70,Inf)",0.1456749316338
"[50,70)","[0,15)",0.04144599215876
"[50,70)","[15,25)",0.140774890868183
"[50,70)","[25,50)",1.29474107834292
"[50,70)","[50,70)",0.779163592918668
"[50,70)","[70,Inf)",0.112021014477123
"[70,Inf)","[0,15)",0.00399512772458103
"[70,Inf)","[15,25)",0.0267007108028995
"[70,Inf)","[25,50)",0.323177057093516
"[70,Inf)","[50,70)",0.209099268822347
"[70,Inf)","[70,Inf)",0.019325523374763
