"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0196939683499171
"[0,15)","[15,25)",0.0377116451574704
"[0,15)","[25,50)",0.206748692409934
"[0,15)","[50,70)",0.0684297798022287
"[0,15)","[70,Inf)",0.0028689321486187
"[15,25)","[0,15)",0.0638233683983499
"[15,25)","[15,25)",0.428911536852184
"[15,25)","[25,50)",1.16783470278218
"[15,25)","[50,70)",0.372920872021451
"[15,25)","[70,Inf)",0.0307713078921618
"[25,50)","[0,15)",0.123275989483725
"[25,50)","[15,25)",0.411446014225921
"[25,50)","[25,50)",3.06898314003329
"[25,50)","[50,70)",0.953531370728503
"[25,50)","[70,Inf)",0.0956245029101702
"[50,70)","[0,15)",0.0557050768258361
"[50,70)","[15,25)",0.179375070061116
"[50,70)","[25,50)",1.30181387231267
"[50,70)","[50,70)",0.700270049506925
"[50,70)","[70,Inf)",0.0766192999171007
"[70,Inf)","[0,15)",0.00538926569423101
"[70,Inf)","[15,25)",0.0341547437480028
"[70,Inf)","[25,50)",0.301260909542682
"[70,Inf)","[50,70)",0.176806351532008
"[70,Inf)","[70,Inf)",0.0157835704954219
