"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.53224782179327
"[0,15)","[15,25)",0.235546359321015
"[0,15)","[25,50)",0.670331285256955
"[0,15)","[50,70)",0.254780604211515
"[0,15)","[70,Inf)",0.00548536973969589
"[15,25)","[0,15)",0.396090350824373
"[15,25)","[15,25)",3.36790069725868
"[15,25)","[25,50)",0.555164300166493
"[15,25)","[50,70)",0.185565624275192
"[15,25)","[70,Inf)",0.00142539315431931
"[25,50)","[0,15)",0.399691778016671
"[25,50)","[15,25)",0.195604334226607
"[25,50)","[25,50)",0.266654606125973
"[25,50)","[50,70)",0.0703750393473399
"[25,50)","[70,Inf)",0.00157291971886672
"[50,70)","[0,15)",0.20740346048685
"[50,70)","[15,25)",0.0892571302723506
"[50,70)","[25,50)",0.0960799192727457
"[50,70)","[50,70)",0.0657362126200161
"[50,70)","[70,Inf)",0.00603809375624666
"[70,Inf)","[0,15)",0.010304222416884
"[70,Inf)","[15,25)",0.00158212117913696
"[70,Inf)","[25,50)",0.00495541634959976
"[70,Inf)","[50,70)",0.0139327521049359
"[70,Inf)","[70,Inf)",0.00423833895478687
