"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.70798039825646
"[0,15)","[15,25)",0.815516277011468
"[0,15)","[25,50)",1.45846371000022
"[0,15)","[50,70)",0.366555674623231
"[0,15)","[70,Inf)",0.0508515894316966
"[15,25)","[0,15)",1.16732879543655
"[15,25)","[15,25)",4.80224925055806
"[15,25)","[25,50)",2.168537544193
"[15,25)","[50,70)",0.473823636760494
"[15,25)","[70,Inf)",0.0457524251632354
"[25,50)","[0,15)",1.01772181024702
"[25,50)","[15,25)",1.05715783980654
"[25,50)","[25,50)",3.09252766179011
"[25,50)","[50,70)",0.883607767091917
"[25,50)","[70,Inf)",0.0800817734375084
"[50,70)","[0,15)",0.544698649370797
"[50,70)","[15,25)",0.491895113016684
"[50,70)","[25,50)",1.88166549690447
"[50,70)","[50,70)",1.22456761974946
"[50,70)","[70,Inf)",0.165408359057752
"[70,Inf)","[0,15)",0.345299357994845
"[70,Inf)","[15,25)",0.217042504982173
"[70,Inf)","[25,50)",0.779276297154329
"[70,Inf)","[50,70)",0.75584429768823
"[70,Inf)","[70,Inf)",0.266962265867445
