"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.02002054267774
"[0,15)","[15,25)",0.785672521984289
"[0,15)","[25,50)",1.53739287172688
"[0,15)","[50,70)",0.278014279239691
"[0,15)","[70,Inf)",0.0406258251227395
"[15,25)","[0,15)",1.25617528682022
"[15,25)","[15,25)",4.87291703953249
"[15,25)","[25,50)",2.26533408626952
"[15,25)","[50,70)",0.363631423563889
"[15,25)","[70,Inf)",0.0368208936005196
"[25,50)","[0,15)",1.18575360546963
"[25,50)","[15,25)",1.09278108688322
"[25,50)","[25,50)",3.27140009954077
"[25,50)","[50,70)",0.667402550790519
"[25,50)","[70,Inf)",0.0623640653660668
"[50,70)","[0,15)",0.629571259633264
"[50,70)","[15,25)",0.515027616228533
"[50,70)","[25,50)",1.95954870684965
"[50,70)","[50,70)",0.91286252984567
"[50,70)","[70,Inf)",0.13100472603496
"[70,Inf)","[0,15)",0.389955209756664
"[70,Inf)","[15,25)",0.221053896995065
"[70,Inf)","[25,50)",0.776135162467462
"[70,Inf)","[50,70)",0.555292367228333
"[70,Inf)","[70,Inf)",0.211477761168778
