"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",7.51363689628853
"[0,15)","[15,25)",1.1130244036195
"[0,15)","[25,50)",4.57196949106434
"[0,15)","[50,70)",1.32995790246322
"[0,15)","[70,Inf)",0.202325720430444
"[15,25)","[0,15)",1.49846616386238
"[15,25)","[15,25)",6.79101536216669
"[15,25)","[25,50)",6.00772704258958
"[15,25)","[50,70)",1.76427318761297
"[15,25)","[70,Inf)",0.187992607909985
"[25,50)","[0,15)",1.76220874207656
"[25,50)","[15,25)",1.71997433299654
"[25,50)","[25,50)",8.41455274571342
"[25,50)","[50,70)",2.8585411426937
"[25,50)","[70,Inf)",0.327148495751869
"[50,70)","[0,15)",0.846091843010832
"[50,70)","[15,25)",0.833687315103648
"[50,70)","[25,50)",4.71813141741944
"[50,70)","[50,70)",3.44697584995339
"[50,70)","[70,Inf)",0.563305596600579
"[70,Inf)","[0,15)",0.406140234032758
"[70,Inf)","[15,25)",0.2803002193717
"[70,Inf)","[25,50)",1.70378903624991
"[70,Inf)","[50,70)",1.77741717157844
"[70,Inf)","[70,Inf)",0.818908084155989
