"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.23864488257863
"[0,15)","[15,25)",0.381927466343117
"[0,15)","[25,50)",2.41179895209631
"[0,15)","[50,70)",0.575778436322522
"[0,15)","[70,Inf)",0.0997525809612221
"[15,25)","[0,15)",0.514189431519867
"[15,25)","[15,25)",0.878759384630119
"[15,25)","[25,50)",1.42959753761724
"[15,25)","[50,70)",0.672953420152033
"[15,25)","[70,Inf)",0.0780647511528945
"[25,50)","[0,15)",0.929597891198046
"[25,50)","[15,25)",0.409284751751444
"[25,50)","[25,50)",1.48970803229098
"[25,50)","[50,70)",0.63571075819011
"[25,50)","[70,Inf)",0.113425368747433
"[50,70)","[0,15)",0.366298389935309
"[50,70)","[15,25)",0.317996517758927
"[50,70)","[25,50)",1.04926490502841
"[50,70)","[50,70)",1.03655238096419
"[50,70)","[70,Inf)",0.164042231943405
"[70,Inf)","[0,15)",0.20023918111237
"[70,Inf)","[15,25)",0.116395889799193
"[70,Inf)","[25,50)",0.590719206152349
"[70,Inf)","[50,70)",0.517607994097392
"[70,Inf)","[70,Inf)",0.359301969199667
