"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.02523511904578
"[0,15)","[15,25)",0.309194873038379
"[0,15)","[25,50)",0.490714568586083
"[0,15)","[50,70)",0.0837274007988442
"[0,15)","[70,Inf)",0.000706822179526546
"[15,25)","[0,15)",0.716708035165016
"[15,25)","[15,25)",4.34798315142606
"[15,25)","[25,50)",0.448171919551156
"[15,25)","[50,70)",0.0678322328508675
"[15,25)","[70,Inf)",0.00021511709048742
"[25,50)","[0,15)",0.872345912044075
"[25,50)","[15,25)",0.340347359122922
"[25,50)","[25,50)",0.257481885182477
"[25,50)","[50,70)",0.0227160519097613
"[25,50)","[70,Inf)",0.000212650683879143
"[50,70)","[0,15)",0.550741518761134
"[50,70)","[15,25)",0.190626010768178
"[50,70)","[25,50)",0.0840506344661973
"[50,70)","[50,70)",0.0227122471876928
"[50,70)","[70,Inf)",0.000781980996537537
"[70,Inf)","[0,15)",0.0244350668911155
"[70,Inf)","[15,25)",0.00317719680068555
"[70,Inf)","[25,50)",0.00413533187169713
"[70,Inf)","[50,70)",0.00410823826938833
"[70,Inf)","[70,Inf)",0.000944906814218331
