"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",19.9641233965427
"[0,15)","[15,25)",1.84292904317514
"[0,15)","[25,50)",2.88130624982587
"[0,15)","[50,70)",0.396028085964093
"[0,15)","[70,Inf)",0.0359710761964846
"[15,25)","[0,15)",4.31362886236463
"[15,25)","[15,25)",12.6575898493041
"[15,25)","[25,50)",3.82642810434197
"[15,25)","[50,70)",0.559476967988615
"[15,25)","[70,Inf)",0.0319394969967633
"[25,50)","[0,15)",5.12211352441581
"[25,50)","[15,25)",2.90615767896314
"[25,50)","[25,50)",5.60774794259113
"[25,50)","[50,70)",0.878113203651365
"[25,50)","[70,Inf)",0.055134238185688
"[50,70)","[0,15)",2.60499080892214
"[50,70)","[15,25)",1.57227409510199
"[50,70)","[25,50)",3.24915879849799
"[50,70)","[50,70)",1.04621278268197
"[50,70)","[70,Inf)",0.0942392164696957
"[70,Inf)","[0,15)",1.24353151112952
"[70,Inf)","[15,25)",0.471734102779511
"[70,Inf)","[25,50)",1.07217323843923
"[70,Inf)","[50,70)",0.495284596452312
"[70,Inf)","[70,Inf)",0.161858142929825
