"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.11420413811707
"[0,15)","[15,25)",0.628783841734624
"[0,15)","[25,50)",1.70772621022833
"[0,15)","[50,70)",0.230563359287544
"[0,15)","[70,Inf)",0.0307443002608794
"[15,25)","[0,15)",1.33344352655881
"[15,25)","[15,25)",1.47224527529146
"[15,25)","[25,50)",1.04882053431149
"[15,25)","[50,70)",0.296504279975595
"[15,25)","[70,Inf)",0.024776470934784
"[25,50)","[0,15)",2.33348785175254
"[25,50)","[15,25)",0.675795393775485
"[25,50)","[25,50)",1.08589897211702
"[25,50)","[50,70)",0.256028659746495
"[25,50)","[70,Inf)",0.0339286595669976
"[50,70)","[0,15)",0.963258498583218
"[50,70)","[15,25)",0.584131020717003
"[50,70)","[25,50)",0.78280545028687
"[50,70)","[50,70)",0.407206010598161
"[50,70)","[70,Inf)",0.049013163291041
"[70,Inf)","[0,15)",0.519994419050511
"[70,Inf)","[15,25)",0.197606061464546
"[70,Inf)","[25,50)",0.419965361426656
"[70,Inf)","[50,70)",0.198424019951376
"[70,Inf)","[70,Inf)",0.116602676824821
