"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.02858175780217
"[0,15)","[15,25)",0.573919717098051
"[0,15)","[25,50)",2.06948468762323
"[0,15)","[50,70)",0.390960688523571
"[0,15)","[70,Inf)",0.0630772948057126
"[15,25)","[0,15)",0.861190359040175
"[15,25)","[15,25)",1.31656775803866
"[15,25)","[25,50)",1.29618125096822
"[15,25)","[50,70)",0.493619653713087
"[15,25)","[70,Inf)",0.0508134091830759
"[25,50)","[0,15)",1.48439261924382
"[25,50)","[15,25)",0.619589843492223
"[25,50)","[25,50)",1.30607306508653
"[25,50)","[50,70)",0.434077035756988
"[25,50)","[70,Inf)",0.071511857398337
"[50,70)","[0,15)",0.607222371198928
"[50,70)","[15,25)",0.510927291636059
"[50,70)","[25,50)",0.939928707939413
"[50,70)","[50,70)",0.697106648432983
"[50,70)","[70,Inf)",0.106647447817237
"[70,Inf)","[0,15)",0.317406358996128
"[70,Inf)","[15,25)",0.170401292041552
"[70,Inf)","[25,50)",0.501688392715925
"[70,Inf)","[50,70)",0.345524110840358
"[70,Inf)","[70,Inf)",0.222071549049064
