"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0265569870655912
"[0,15)","[15,25)",0.0566581881368367
"[0,15)","[25,50)",0.222497321189574
"[0,15)","[50,70)",0.0517735468462802
"[0,15)","[70,Inf)",0.00144388080296313
"[15,25)","[0,15)",0.0850179631932599
"[15,25)","[15,25)",0.618528633874399
"[15,25)","[25,50)",1.25692572073633
"[15,25)","[50,70)",0.271608643288779
"[15,25)","[70,Inf)",0.0147008576278354
"[25,50)","[0,15)",0.159592087513651
"[25,50)","[15,25)",0.600825239533932
"[25,50)","[25,50)",3.28362884670996
"[25,50)","[50,70)",0.699219744818833
"[25,50)","[70,Inf)",0.0465328247105161
"[50,70)","[0,15)",0.0804123197145477
"[50,70)","[15,25)",0.281131975715742
"[50,70)","[25,50)",1.51405547212874
"[50,70)","[50,70)",0.558640182555378
"[50,70)","[70,Inf)",0.0409717526827256
"[70,Inf)","[0,15)",0.00726564051144796
"[70,Inf)","[15,25)",0.0492988991326407
"[70,Inf)","[25,50)",0.326449051763737
"[70,Inf)","[50,70)",0.13274324613497
"[70,Inf)","[70,Inf)",0.00802495117341996
