"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0143569895600006
"[0,15)","[15,25)",0.034833684213586
"[0,15)","[25,50)",0.214900503404369
"[0,15)","[50,70)",0.0674109663098113
"[0,15)","[70,Inf)",0.00420830738752496
"[15,25)","[0,15)",0.0478075125778286
"[15,25)","[15,25)",0.399471462179305
"[15,25)","[25,50)",1.25014812308164
"[15,25)","[50,70)",0.380512953963021
"[15,25)","[70,Inf)",0.0460569471702191
"[25,50)","[0,15)",0.0890903164394342
"[25,50)","[15,25)",0.377622448876965
"[25,50)","[25,50)",3.1826213206995
"[25,50)","[50,70)",0.937241191527308
"[25,50)","[70,Inf)",0.141325235987643
"[50,70)","[0,15)",0.0378413221879294
"[50,70)","[15,25)",0.155635425882327
"[50,70)","[25,50)",1.26909475304469
"[50,70)","[50,70)",0.656264042722901
"[50,70)","[70,Inf)",0.107949898647819
"[70,Inf)","[0,15)",0.0039235802080007
"[70,Inf)","[15,25)",0.0312876893523534
"[70,Inf)","[25,50)",0.317835008237389
"[70,Inf)","[50,70)",0.179292271645385
"[70,Inf)","[70,Inf)",0.0227044497773304
