"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",13.1902548125968
"[0,15)","[15,25)",1.69929817361139
"[0,15)","[25,50)",3.71924392517535
"[0,15)","[50,70)",0.995950034619048
"[0,15)","[70,Inf)",0.135470355525606
"[15,25)","[0,15)",2.78134550981115
"[15,25)","[15,25)",10.2367088474031
"[15,25)","[25,50)",4.97182605874096
"[15,25)","[50,70)",1.34835432522635
"[15,25)","[70,Inf)",0.123236293203584
"[25,50)","[0,15)",2.94677282133558
"[25,50)","[15,25)",2.40670338166169
"[25,50)","[25,50)",6.97522927754866
"[25,50)","[50,70)",2.14910536124093
"[25,50)","[70,Inf)",0.21953038363079
"[50,70)","[0,15)",1.49013253461472
"[50,70)","[15,25)",1.23255420344276
"[50,70)","[25,50)",4.05838328090076
"[50,70)","[50,70)",2.58051440382764
"[50,70)","[70,Inf)",0.369355138052913
"[70,Inf)","[0,15)",0.696817723953475
"[70,Inf)","[15,25)",0.387282785734107
"[70,Inf)","[25,50)",1.42520573458805
"[70,Inf)","[50,70)",1.26978945759748
"[70,Inf)","[70,Inf)",0.542356272291032
