"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.14086797094943
"[0,15)","[15,25)",0.557121937267794
"[0,15)","[25,50)",1.96197281491341
"[0,15)","[50,70)",0.421723233151069
"[0,15)","[70,Inf)",0.0663260193934429
"[15,25)","[0,15)",0.91187563354107
"[15,25)","[15,25)",1.27063474764427
"[15,25)","[25,50)",1.24564873731269
"[15,25)","[50,70)",0.520765053988559
"[15,25)","[70,Inf)",0.0529885535204757
"[25,50)","[0,15)",1.554479427405
"[25,50)","[15,25)",0.602979065042399
"[25,50)","[25,50)",1.22637880315744
"[25,50)","[50,70)",0.465769854947293
"[25,50)","[70,Inf)",0.0762152213272614
"[50,70)","[0,15)",0.630978953238039
"[50,70)","[15,25)",0.476040417782573
"[50,70)","[25,50)",0.879562550146072
"[50,70)","[50,70)",0.756128162336049
"[50,70)","[70,Inf)",0.10837971948767
"[70,Inf)","[0,15)",0.341160585969653
"[70,Inf)","[15,25)",0.166522004889659
"[70,Inf)","[25,50)",0.494794245343249
"[70,Inf)","[50,70)",0.372593775054241
"[70,Inf)","[70,Inf)",0.237470728929096
