"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0155252908003324
"[0,15)","[15,25)",0.0346862459813869
"[0,15)","[25,50)",0.231845981067163
"[0,15)","[50,70)",0.0721428032442743
"[0,15)","[70,Inf)",0.00318756991300118
"[15,25)","[0,15)",0.0508963184346412
"[15,25)","[15,25)",0.391897814400091
"[15,25)","[25,50)",1.31039089973925
"[15,25)","[50,70)",0.397749672194151
"[15,25)","[70,Inf)",0.033910101124192
"[25,50)","[0,15)",0.0958974226183654
"[25,50)","[15,25)",0.369384920433091
"[25,50)","[25,50)",3.42046650029322
"[25,50)","[50,70)",1.00595854794474
"[25,50)","[70,Inf)",0.10287878757158
"[50,70)","[0,15)",0.0428081553718216
"[50,70)","[15,25)",0.160847480172768
"[50,70)","[25,50)",1.44313255183201
"[50,70)","[50,70)",0.72512141028338
"[50,70)","[70,Inf)",0.0810496436708067
"[70,Inf)","[0,15)",0.0043194871236731
"[70,Inf)","[15,25)",0.0313164467800032
"[70,Inf)","[25,50)",0.337047367322295
"[70,Inf)","[50,70)",0.185093033871492
"[70,Inf)","[70,Inf)",0.0185355177726886
