"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.20916118462137
"[0,15)","[15,25)",0.345892074369409
"[0,15)","[25,50)",2.18479278684064
"[0,15)","[50,70)",0.60672206337457
"[0,15)","[70,Inf)",0.142386127465976
"[15,25)","[0,15)",0.507539304500432
"[15,25)","[15,25)",0.796514865321716
"[15,25)","[25,50)",1.38096130135738
"[15,25)","[50,70)",0.700921833769689
"[15,25)","[70,Inf)",0.113659881819607
"[25,50)","[0,15)",0.903686129251983
"[25,50)","[15,25)",0.389277947919644
"[25,50)","[25,50)",1.33344873110317
"[25,50)","[50,70)",0.64953331656658
"[25,50)","[70,Inf)",0.17230686205465
"[50,70)","[0,15)",0.360017232328883
"[50,70)","[15,25)",0.283448406476369
"[50,70)","[25,50)",0.93181043548141
"[50,70)","[50,70)",1.0749334036686
"[50,70)","[70,Inf)",0.241891852133684
"[70,Inf)","[0,15)",0.192947938701017
"[70,Inf)","[15,25)",0.10496647081615
"[70,Inf)","[25,50)",0.564504846897405
"[70,Inf)","[50,70)",0.552408311158863
"[70,Inf)","[70,Inf)",0.512527871121482
