"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",6.46014065063425
"[0,15)","[15,25)",1.00346942549877
"[0,15)","[25,50)",3.41967859515518
"[0,15)","[50,70)",1.55283298619479
"[0,15)","[70,Inf)",0.419633010290542
"[15,25)","[0,15)",1.32278345502331
"[15,25)","[15,25)",5.84460628137313
"[15,25)","[25,50)",4.63618685260086
"[15,25)","[50,70)",2.06214079596155
"[15,25)","[70,Inf)",0.417305387582797
"[25,50)","[0,15)",1.39329028043054
"[25,50)","[15,25)",1.43295528606509
"[25,50)","[25,50)",6.29908869989049
"[25,50)","[50,70)",3.29205955621019
"[25,50)","[70,Inf)",0.729180073709294
"[50,70)","[0,15)",0.695869612726451
"[50,70)","[15,25)",0.701030363050393
"[50,70)","[25,50)",3.6208829841829
"[50,70)","[50,70)",3.98586536881255
"[50,70)","[70,Inf)",1.25197371583793
"[70,Inf)","[0,15)",0.300177435113835
"[70,Inf)","[15,25)",0.226452844325734
"[70,Inf)","[25,50)",1.28022667690437
"[70,Inf)","[50,70)",1.99848312351234
"[70,Inf)","[70,Inf)",1.47840396247124
