"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.02390864166354
"[0,15)","[15,25)",0.326992771834036
"[0,15)","[25,50)",1.79300309369139
"[0,15)","[50,70)",0.662865280600228
"[0,15)","[70,Inf)",0.205985237388346
"[15,25)","[0,15)",0.431045149461613
"[15,25)","[15,25)",0.742450899666444
"[15,25)","[25,50)",1.23033864243988
"[15,25)","[50,70)",0.791678057818997
"[15,25)","[70,Inf)",0.171758547371515
"[25,50)","[0,15)",0.730528824188737
"[25,50)","[15,25)",0.380273771827238
"[25,50)","[25,50)",1.10919578495681
"[25,50)","[50,70)",0.706835390245948
"[25,50)","[70,Inf)",0.2582030733427
"[50,70)","[0,15)",0.297049206322842
"[50,70)","[15,25)",0.269133105449813
"[50,70)","[25,50)",0.777436797074888
"[50,70)","[50,70)",1.18453816653496
"[50,70)","[70,Inf)",0.383753951934971
"[70,Inf)","[0,15)",0.147348084431531
"[70,Inf)","[15,25)",0.0932056300898313
"[70,Inf)","[25,50)",0.453328984801365
"[70,Inf)","[50,70)",0.612573400560499
"[70,Inf)","[70,Inf)",0.697403541592706
