"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",13.7785902843461
"[0,15)","[15,25)",1.93186702909599
"[0,15)","[25,50)",3.89432491719689
"[0,15)","[50,70)",0.71238829991233
"[0,15)","[70,Inf)",0.0839121688901737
"[15,25)","[0,15)",2.88576733956084
"[15,25)","[15,25)",11.9189680451874
"[15,25)","[25,50)",5.29955733292223
"[15,25)","[50,70)",1.01802558980359
"[15,25)","[70,Inf)",0.0795595152734167
"[25,50)","[0,15)",3.2033727337232
"[25,50)","[15,25)",2.91830583033132
"[25,50)","[25,50)",7.50145325622487
"[25,50)","[50,70)",1.56567623897984
"[25,50)","[70,Inf)",0.13203878887958
"[50,70)","[0,15)",1.64274595182976
"[50,70)","[15,25)",1.57155013058426
"[50,70)","[25,50)",4.38914872442138
"[50,70)","[50,70)",1.87079071566808
"[50,70)","[70,Inf)",0.235639087795552
"[70,Inf)","[0,15)",0.731687070465733
"[70,Inf)","[15,25)",0.464417396334347
"[70,Inf)","[25,50)",1.39967329028986
"[70,Inf)","[50,70)",0.891033719746066
"[70,Inf)","[70,Inf)",0.328964089297852
