"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.41964590708195
"[0,15)","[15,25)",0.68673934586383
"[0,15)","[25,50)",1.553589933991
"[0,15)","[50,70)",0.175062913095316
"[0,15)","[70,Inf)",0.0239972609717337
"[15,25)","[0,15)",1.4701275936579
"[15,25)","[15,25)",1.60568395682342
"[15,25)","[25,50)",0.91316720452591
"[15,25)","[50,70)",0.220393893370403
"[15,25)","[70,Inf)",0.0191086538885123
"[25,50)","[0,15)",2.56502304767108
"[25,50)","[15,25)",0.704274688477891
"[25,50)","[25,50)",1.0247094684846
"[25,50)","[50,70)",0.200143500721217
"[25,50)","[70,Inf)",0.0247040446536456
"[50,70)","[0,15)",1.05402152954537
"[50,70)","[15,25)",0.619857398486686
"[50,70)","[25,50)",0.729864011309804
"[50,70)","[50,70)",0.307642259836216
"[50,70)","[70,Inf)",0.0368594115325782
"[70,Inf)","[0,15)",0.589520846041306
"[70,Inf)","[15,25)",0.219282759468482
"[70,Inf)","[25,50)",0.367578992332508
"[70,Inf)","[50,70)",0.150394016743058
"[70,Inf)","[70,Inf)",0.0944136701000509
