"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.0170576252932
"[0,15)","[15,25)",0.327622819979272
"[0,15)","[25,50)",0.504601690421947
"[0,15)","[50,70)",0.085081547638848
"[0,15)","[70,Inf)",0.000940356382208766
"[15,25)","[0,15)",0.696229861522881
"[15,25)","[15,25)",4.38998895815522
"[15,25)","[25,50)",0.459496510024045
"[15,25)","[50,70)",0.0677694393803939
"[15,25)","[70,Inf)",0.000284595023276924
"[25,50)","[0,15)",0.833112353207084
"[25,50)","[15,25)",0.354343073166194
"[25,50)","[25,50)",0.266818360641002
"[25,50)","[50,70)",0.0229847412224034
"[25,50)","[70,Inf)",0.000279198368827222
"[50,70)","[0,15)",0.512260314836411
"[50,70)","[15,25)",0.190601417075712
"[50,70)","[25,50)",0.0838162545760182
"[50,70)","[50,70)",0.0228118131278619
"[50,70)","[70,Inf)",0.00105135146811783
"[70,Inf)","[0,15)",0.0231009568414092
"[70,Inf)","[15,25)",0.00326589106690965
"[70,Inf)","[25,50)",0.00415427742757278
"[70,Inf)","[50,70)",0.00428860295160944
"[70,Inf)","[70,Inf)",0.00117199997767462
