"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.96424030211798
"[0,15)","[15,25)",0.333304581378029
"[0,15)","[25,50)",0.546259539837797
"[0,15)","[50,70)",0.110800077962597
"[0,15)","[70,Inf)",0.0012256645889652
"[15,25)","[0,15)",0.648660137911772
"[15,25)","[15,25)",4.31758202932999
"[15,25)","[25,50)",0.491261916183266
"[15,25)","[50,70)",0.0865492617532979
"[15,25)","[70,Inf)",0.00035250984299097
"[25,50)","[0,15)",0.760426645309828
"[25,50)","[15,25)",0.349388824652627
"[25,50)","[25,50)",0.274593643099331
"[25,50)","[50,70)",0.0296843901597622
"[25,50)","[70,Inf)",0.000355554844519966
"[50,70)","[0,15)",0.465861428615953
"[50,70)","[15,25)",0.185935128522295
"[50,70)","[25,50)",0.089655823399603
"[50,70)","[50,70)",0.028963256852934
"[50,70)","[70,Inf)",0.00133008262540908
"[70,Inf)","[0,15)",0.0212702648259208
"[70,Inf)","[15,25)",0.00312574754421479
"[70,Inf)","[25,50)",0.00443250839672499
"[70,Inf)","[50,70)",0.00548865075977443
"[70,Inf)","[70,Inf)",0.00137558344292671
