"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.09813883944837
"[0,15)","[15,25)",0.679560646738139
"[0,15)","[25,50)",1.65117523812195
"[0,15)","[50,70)",0.225669573913711
"[0,15)","[70,Inf)",0.0301705759149966
"[15,25)","[0,15)",1.32998526268563
"[15,25)","[15,25)",1.58040776303758
"[15,25)","[25,50)",0.996845537162361
"[15,25)","[50,70)",0.284464202721392
"[15,25)","[70,Inf)",0.0240104391692819
"[25,50)","[0,15)",2.2985367862254
"[25,50)","[15,25)",0.70903480257213
"[25,50)","[25,50)",1.07848129089208
"[25,50)","[50,70)",0.256705807753937
"[25,50)","[70,Inf)",0.0319270029486224
"[50,70)","[0,15)",0.948832817013755
"[50,70)","[15,25)",0.611118882143196
"[50,70)","[25,50)",0.775343393870687
"[50,70)","[50,70)",0.399138668017986
"[50,70)","[70,Inf)",0.0471491693063478
"[70,Inf)","[0,15)",0.523582181813971
"[70,Inf)","[15,25)",0.212903477055034
"[70,Inf)","[25,50)",0.398016539032378
"[70,Inf)","[50,70)",0.194607070708869
"[70,Inf)","[70,Inf)",0.115081457763377
