"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0378303351514414
"[0,15)","[15,25)",0.0616557417484738
"[0,15)","[25,50)",0.172433101657049
"[0,15)","[50,70)",0.0294749172068399
"[0,15)","[70,Inf)",0.000652872953709356
"[15,25)","[0,15)",0.120668005540085
"[15,25)","[15,25)",0.696684384197324
"[15,25)","[25,50)",0.984056011644941
"[15,25)","[50,70)",0.152249815196701
"[15,25)","[70,Inf)",0.00656458484359464
"[25,50)","[0,15)",0.240037409822396
"[25,50)","[15,25)",0.699937887992918
"[25,50)","[25,50)",2.62736081171153
"[25,50)","[50,70)",0.3992170275779
"[25,50)","[70,Inf)",0.0187332326623255
"[50,70)","[0,15)",0.123927954662186
"[50,70)","[15,25)",0.327080651904182
"[50,70)","[25,50)",1.20577827109355
"[50,70)","[50,70)",0.329809272859981
"[50,70)","[70,Inf)",0.016879540774237
"[70,Inf)","[0,15)",0.011330000677268
"[70,Inf)","[15,25)",0.0582089702220918
"[70,Inf)","[25,50)",0.233536998168781
"[70,Inf)","[50,70)",0.0696699015764612
"[70,Inf)","[70,Inf)",0.00470755892254375
