"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",17.8182544702661
"[0,15)","[15,25)",1.95892378043934
"[0,15)","[25,50)",3.13218527238313
"[0,15)","[50,70)",0.527788210092052
"[0,15)","[70,Inf)",0.0608018502639137
"[15,25)","[0,15)",3.83385908412187
"[15,25)","[15,25)",12.818526759531
"[15,25)","[25,50)",4.22771241712277
"[15,25)","[50,70)",0.734798192637776
"[15,25)","[70,Inf)",0.0546211909289351
"[25,50)","[0,15)",4.36019321488534
"[25,50)","[15,25)",3.00708096415759
"[25,50)","[25,50)",6.09834683194834
"[25,50)","[50,70)",1.15963783694253
"[25,50)","[70,Inf)",0.0940114975999201
"[50,70)","[0,15)",2.21909744181896
"[50,70)","[15,25)",1.5785784144005
"[50,70)","[25,50)",3.50252120909444
"[50,70)","[50,70)",1.37793673087188
"[50,70)","[70,Inf)",0.162425259398331
"[70,Inf)","[0,15)",1.05515935490255
"[70,Inf)","[15,25)",0.48433272659731
"[70,Inf)","[25,50)",1.17199008513843
"[70,Inf)","[50,70)",0.670406380550624
"[70,Inf)","[70,Inf)",0.264821302594485
