"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.80775921509883
"[0,15)","[15,25)",0.928654121680904
"[0,15)","[25,50)",1.13251115598438
"[0,15)","[50,70)",0.155734479936899
"[0,15)","[70,Inf)",0.0228652491796212
"[15,25)","[0,15)",1.87010624490722
"[15,25)","[15,25)",5.84646060313427
"[15,25)","[25,50)",1.71105459608867
"[15,25)","[50,70)",0.197961304943384
"[15,25)","[70,Inf)",0.0202823315921634
"[25,50)","[0,15)",1.74082776049153
"[25,50)","[15,25)",1.30606530313769
"[25,50)","[25,50)",2.57284026839044
"[25,50)","[50,70)",0.373403951448697
"[25,50)","[70,Inf)",0.0336816299248576
"[50,70)","[0,15)",0.933391036473079
"[50,70)","[15,25)",0.589178468471748
"[50,70)","[25,50)",1.45594323771142
"[50,70)","[50,70)",0.506371508625148
"[50,70)","[70,Inf)",0.0732094338823396
"[70,Inf)","[0,15)",0.584346667836362
"[70,Inf)","[15,25)",0.25739506861746
"[70,Inf)","[25,50)",0.559982452442418
"[70,Inf)","[50,70)",0.312164011319506
"[70,Inf)","[70,Inf)",0.121336535442001
