"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0409255459360606
"[0,15)","[15,25)",0.0642088820539936
"[0,15)","[25,50)",0.167498958032826
"[0,15)","[50,70)",0.0226691114487773
"[0,15)","[70,Inf)",0.000483539766711681
"[15,25)","[0,15)",0.129302641860179
"[15,25)","[15,25)",0.719274340044924
"[15,25)","[25,50)",0.957563020063237
"[15,25)","[50,70)",0.115750132691702
"[15,25)","[70,Inf)",0.00478616622004249
"[25,50)","[0,15)",0.257469283597037
"[25,50)","[15,25)",0.730917551626462
"[25,50)","[25,50)",2.56735551557834
"[25,50)","[50,70)",0.303501433998509
"[25,50)","[70,Inf)",0.0131500720404887
"[50,70)","[0,15)",0.135866799951246
"[50,70)","[15,25)",0.344499072302047
"[50,70)","[25,50)",1.18338560358421
"[50,70)","[50,70)",0.256318178589957
"[50,70)","[70,Inf)",0.0119506377133923
"[70,Inf)","[0,15)",0.0123573921816768
"[70,Inf)","[15,25)",0.0607393472996169
"[70,Inf)","[25,50)",0.218629846817262
"[70,Inf)","[50,70)",0.0509573535623068
"[70,Inf)","[70,Inf)",0.00364628432991608
