"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.32816007536186
"[0,15)","[15,25)",0.530691321371731
"[0,15)","[25,50)",1.32272065734498
"[0,15)","[50,70)",0.593018487365008
"[0,15)","[70,Inf)",0.13861776908258
"[15,25)","[0,15)",0.712913986134077
"[15,25)","[15,25)",3.1622963665961
"[15,25)","[25,50)",1.9685758941117
"[15,25)","[50,70)",0.761481261673482
"[15,25)","[70,Inf)",0.132815830440243
"[25,50)","[0,15)",0.62985547312321
"[25,50)","[15,25)",0.697798103368875
"[25,50)","[25,50)",2.73011617621937
"[25,50)","[50,70)",1.41451003905482
"[25,50)","[70,Inf)",0.217731206299417
"[50,70)","[0,15)",0.34074330874561
"[50,70)","[15,25)",0.325704062027799
"[50,70)","[25,50)",1.70683824781055
"[50,70)","[50,70)",1.99383522794178
"[50,70)","[70,Inf)",0.469352892384172
"[70,Inf)","[0,15)",0.194621767218226
"[70,Inf)","[15,25)",0.138812060029315
"[70,Inf)","[25,50)",0.641978397034184
"[70,Inf)","[50,70)",1.14686659128868
"[70,Inf)","[70,Inf)",0.635710121932205
