"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",7.74727318109557
"[0,15)","[15,25)",1.17568960431603
"[0,15)","[25,50)",3.63676333222139
"[0,15)","[50,70)",1.52877181610647
"[0,15)","[70,Inf)",0.278367118959785
"[15,25)","[0,15)",1.57938433985098
"[15,25)","[15,25)",7.07836431824363
"[15,25)","[25,50)",4.98539198138226
"[15,25)","[50,70)",2.10651689889084
"[15,25)","[70,Inf)",0.267355212444429
"[25,50)","[0,15)",1.73176042615929
"[25,50)","[15,25)",1.76716431383953
"[25,50)","[25,50)",6.76356093731368
"[25,50)","[50,70)",3.28996183166648
"[25,50)","[70,Inf)",0.469469115697304
"[50,70)","[0,15)",0.878419101656981
"[50,70)","[15,25)",0.901008528024874
"[50,70)","[25,50)",3.96987828511805
"[50,70)","[50,70)",3.97762588149058
"[50,70)","[70,Inf)",0.79496316603163
"[70,Inf)","[0,15)",0.390832293622647
"[70,Inf)","[15,25)",0.279425484717982
"[70,Inf)","[25,50)",1.38422523566948
"[70,Inf)","[50,70)",1.94249723655798
"[70,Inf)","[70,Inf)",1.05856321480996
