"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.26283907856323
"[0,15)","[15,25)",0.394622761645041
"[0,15)","[25,50)",1.90058121297481
"[0,15)","[50,70)",0.650558617101953
"[0,15)","[70,Inf)",0.137195762346765
"[15,25)","[0,15)",0.530123773828478
"[15,25)","[15,25)",0.904771149116717
"[15,25)","[25,50)",1.26785722451624
"[15,25)","[50,70)",0.806925780421225
"[15,25)","[70,Inf)",0.111341819479985
"[25,50)","[0,15)",0.905022139376115
"[25,50)","[15,25)",0.449415422212704
"[25,50)","[25,50)",1.18815902572986
"[25,50)","[50,70)",0.709801729178096
"[25,50)","[70,Inf)",0.165376640693329
"[50,70)","[0,15)",0.373805371075802
"[50,70)","[15,25)",0.345141788335745
"[50,70)","[25,50)",0.856492146590055
"[50,70)","[50,70)",1.16867686691421
"[50,70)","[70,Inf)",0.238448178855978
"[70,Inf)","[0,15)",0.19262524494152
"[70,Inf)","[15,25)",0.11636856298077
"[70,Inf)","[25,50)",0.487611456821685
"[70,Inf)","[50,70)",0.582649546899373
"[70,Inf)","[70,Inf)",0.47918432169999
