"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.74315550351372
"[0,15)","[15,25)",0.280803058157011
"[0,15)","[25,50)",0.6458465702972
"[0,15)","[50,70)",0.145003388384078
"[0,15)","[70,Inf)",0.00177870055942183
"[15,25)","[0,15)",0.559479020290257
"[15,25)","[15,25)",3.91113854758258
"[15,25)","[25,50)",0.561093990260047
"[15,25)","[50,70)",0.112198747670695
"[15,25)","[70,Inf)",0.000503540555365904
"[25,50)","[0,15)",0.655929397232462
"[25,50)","[15,25)",0.283948980816833
"[25,50)","[25,50)",0.296314878272798
"[25,50)","[50,70)",0.0398174619088243
"[25,50)","[70,Inf)",0.000540259866919677
"[50,70)","[0,15)",0.381371396899271
"[50,70)","[15,25)",0.147042039801579
"[50,70)","[25,50)",0.103112173670291
"[50,70)","[50,70)",0.0379270978750323
"[50,70)","[70,Inf)",0.00195555878271473
"[70,Inf)","[0,15)",0.0179992996691127
"[70,Inf)","[15,25)",0.00253904713327034
"[70,Inf)","[25,50)",0.00538304159215609
"[70,Inf)","[50,70)",0.00752288593967596
"[70,Inf)","[70,Inf)",0.00191507519266507
