"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.63530416819325
"[0,15)","[15,25)",0.555701095694007
"[0,15)","[25,50)",1.96684397247024
"[0,15)","[50,70)",0.307774348534584
"[0,15)","[70,Inf)",0.0438266372274295
"[15,25)","[0,15)",1.11521271061228
"[15,25)","[15,25)",1.30019326454358
"[15,25)","[25,50)",1.17395585531628
"[15,25)","[50,70)",0.380308817351102
"[15,25)","[70,Inf)",0.0347400152459449
"[25,50)","[0,15)",1.99754994552194
"[25,50)","[15,25)",0.594104779870976
"[25,50)","[25,50)",1.23809818378112
"[25,50)","[50,70)",0.340869342202885
"[25,50)","[70,Inf)",0.048386034218298
"[50,70)","[0,15)",0.809473037412729
"[50,70)","[15,25)",0.498413622422615
"[50,70)","[25,50)",0.882734644420563
"[50,70)","[50,70)",0.541153986643112
"[50,70)","[70,Inf)",0.0691930358392247
"[70,Inf)","[0,15)",0.443497233284962
"[70,Inf)","[15,25)",0.175172655270811
"[70,Inf)","[25,50)",0.482108797311998
"[70,Inf)","[50,70)",0.266222761971109
"[70,Inf)","[70,Inf)",0.166616829192794
