"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.20664269775366
"[0,15)","[15,25)",0.686346949585988
"[0,15)","[25,50)",1.65992879786412
"[0,15)","[50,70)",0.396395084157109
"[0,15)","[70,Inf)",0.0442836070520755
"[15,25)","[0,15)",0.989295718027656
"[15,25)","[15,25)",4.14249944646572
"[15,25)","[25,50)",2.405637759423
"[15,25)","[50,70)",0.52809491000758
"[15,25)","[70,Inf)",0.0402214875069454
"[25,50)","[0,15)",0.903387611111907
"[25,50)","[15,25)",0.908306623972863
"[25,50)","[25,50)",3.41681430122863
"[25,50)","[50,70)",0.955501173512344
"[25,50)","[70,Inf)",0.0703885473123836
"[50,70)","[0,15)",0.482389534328323
"[50,70)","[15,25)",0.445860683155874
"[50,70)","[25,50)",2.13656530065472
"[50,70)","[50,70)",1.31842222723215
"[50,70)","[70,Inf)",0.141604236031093
"[70,Inf)","[0,15)",0.299240505759184
"[70,Inf)","[15,25)",0.188561532074611
"[70,Inf)","[25,50)",0.873966373217158
"[70,Inf)","[50,70)",0.786292294951132
"[70,Inf)","[70,Inf)",0.22646348169251
