"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.76136725924774
"[0,15)","[15,25)",0.514525514994083
"[0,15)","[25,50)",2.39365122503293
"[0,15)","[50,70)",0.434962598043782
"[0,15)","[70,Inf)",0.0436001405769034
"[15,25)","[0,15)",0.741633497616135
"[15,25)","[15,25)",1.18312905016881
"[15,25)","[25,50)",1.49633903313139
"[15,25)","[50,70)",0.57119388025531
"[15,25)","[70,Inf)",0.0337405493363278
"[25,50)","[0,15)",1.30270338390418
"[25,50)","[15,25)",0.564978933415304
"[25,50)","[25,50)",1.47908034890502
"[25,50)","[50,70)",0.471732031379572
"[25,50)","[70,Inf)",0.0508152781472265
"[50,70)","[0,15)",0.529323933385147
"[50,70)","[15,25)",0.482248339908127
"[50,70)","[25,50)",1.05482475311679
"[50,70)","[50,70)",0.787561412723217
"[50,70)","[70,Inf)",0.0672178085136982
"[70,Inf)","[0,15)",0.294622073176232
"[70,Inf)","[15,25)",0.158178378529595
"[70,Inf)","[25,50)",0.630938498407387
"[70,Inf)","[50,70)",0.373243388751563
"[70,Inf)","[70,Inf)",0.161576017669286
