"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.97098602847296
"[0,15)","[15,25)",0.740363429655173
"[0,15)","[25,50)",1.54314015332748
"[0,15)","[50,70)",0.300194656612287
"[0,15)","[70,Inf)",0.0473259667232586
"[15,25)","[0,15)",1.23751163929643
"[15,25)","[15,25)",4.57657733501723
"[15,25)","[25,50)",2.25325625795193
"[15,25)","[50,70)",0.385303872414033
"[15,25)","[70,Inf)",0.0427235307302365
"[25,50)","[0,15)",1.1690384662518
"[25,50)","[15,25)",1.02124438488374
"[25,50)","[25,50)",3.27036972510418
"[25,50)","[50,70)",0.718538011160251
"[25,50)","[70,Inf)",0.0725564837280478
"[50,70)","[0,15)",0.617208117494016
"[50,70)","[15,25)",0.47394474434482
"[50,70)","[25,50)",1.95009150146384
"[50,70)","[50,70)",0.987701297561554
"[50,70)","[70,Inf)",0.154088873155543
"[70,Inf)","[0,15)",0.38562772947795
"[70,Inf)","[15,25)",0.208272324296093
"[70,Inf)","[25,50)",0.780407724377886
"[70,Inf)","[50,70)",0.610676726487355
"[70,Inf)","[70,Inf)",0.246438776269866
