"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.07470097492809
"[0,15)","[15,25)",0.345360139915522
"[0,15)","[25,50)",1.8973275543518
"[0,15)","[50,70)",0.62078503955309
"[0,15)","[70,Inf)",0.197050020232247
"[15,25)","[0,15)",0.454127915971124
"[15,25)","[15,25)",0.779846473196155
"[15,25)","[25,50)",1.27666856339366
"[15,25)","[50,70)",0.739798278528235
"[15,25)","[70,Inf)",0.164865156000904
"[25,50)","[0,15)",0.772687142369957
"[25,50)","[15,25)",0.395397162410531
"[25,50)","[25,50)",1.16439080315661
"[25,50)","[50,70)",0.661671333759711
"[25,50)","[70,Inf)",0.244685210591426
"[50,70)","[0,15)",0.309696228867307
"[50,70)","[15,25)",0.280673883237079
"[50,70)","[25,50)",0.810542185041391
"[50,70)","[50,70)",1.10924584290271
"[50,70)","[70,Inf)",0.370449074509047
"[70,Inf)","[0,15)",0.153436511823485
"[70,Inf)","[15,25)",0.0976281642181003
"[70,Inf)","[25,50)",0.467841325730887
"[70,Inf)","[50,70)",0.578210630957893
"[70,Inf)","[70,Inf)",0.663937986027735
