"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",6.86975934537402
"[0,15)","[15,25)",1.07602143997131
"[0,15)","[25,50)",3.60258607718726
"[0,15)","[50,70)",1.45690407587766
"[0,15)","[70,Inf)",0.401659360218359
"[15,25)","[0,15)",1.41490379924547
"[15,25)","[15,25)",6.16840206815515
"[15,25)","[25,50)",4.81679514987999
"[15,25)","[50,70)",1.9239819750548
"[15,25)","[70,Inf)",0.400673362321353
"[25,50)","[0,15)",1.46715412145829
"[25,50)","[15,25)",1.49181016027579
"[25,50)","[25,50)",6.61142587796501
"[25,50)","[50,70)",3.08816112328746
"[25,50)","[70,Inf)",0.693422728232242
"[50,70)","[0,15)",0.726817931124022
"[50,70)","[15,25)",0.729944240058361
"[50,70)","[25,50)",3.7829731120531
"[50,70)","[50,70)",3.72999848118207
"[50,70)","[70,Inf)",1.20555591840368
"[70,Inf)","[0,15)",0.312759222762424
"[70,Inf)","[15,25)",0.237266659392316
"[70,Inf)","[25,50)",1.32583333371056
"[70,Inf)","[50,70)",1.88167631180894
"[70,Inf)","[70,Inf)",1.39491163772672
