"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",12.9267359192008
"[0,15)","[15,25)",1.61091708508426
"[0,15)","[25,50)",4.45732896555749
"[0,15)","[50,70)",0.777816537266946
"[0,15)","[70,Inf)",0.0775486768104939
"[15,25)","[0,15)",2.69767013721718
"[15,25)","[15,25)",10.0363757156838
"[15,25)","[25,50)",5.86782614663792
"[15,25)","[50,70)",1.15059884773326
"[15,25)","[70,Inf)",0.0708016549208964
"[25,50)","[0,15)",3.05456448466584
"[25,50)","[15,25)",2.40124344025648
"[25,50)","[25,50)",8.23299332767639
"[25,50)","[50,70)",1.70205511152328
"[25,50)","[70,Inf)",0.126528420062488
"[50,70)","[0,15)",1.57445953829829
"[50,70)","[15,25)",1.39079336365527
"[50,70)","[25,50)",5.02751459051367
"[50,70)","[50,70)",2.05801034425812
"[50,70)","[70,Inf)",0.206660828473523
"[70,Inf)","[0,15)",0.716390958063109
"[70,Inf)","[15,25)",0.390574113764755
"[70,Inf)","[25,50)",1.70564709380447
"[70,Inf)","[50,70)",0.94314732668867
"[70,Inf)","[70,Inf)",0.322387262537875
