"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.78434565249879
"[0,15)","[15,25)",0.299528020038536
"[0,15)","[25,50)",0.803651429468105
"[0,15)","[50,70)",0.176792064248959
"[0,15)","[70,Inf)",0.00158298412069187
"[15,25)","[0,15)",0.499283116880833
"[15,25)","[15,25)",3.83759935620392
"[15,25)","[25,50)",0.668719075314259
"[15,25)","[50,70)",0.133185540601426
"[15,25)","[70,Inf)",0.000429303634688968
"[25,50)","[0,15)",0.550734561768468
"[25,50)","[15,25)",0.273655728526796
"[25,50)","[25,50)",0.323548365218701
"[25,50)","[50,70)",0.0456154989786443
"[25,50)","[70,Inf)",0.000475963090645222
"[50,70)","[0,15)",0.357863247328575
"[50,70)","[15,25)",0.160988833222129
"[50,70)","[25,50)",0.134735724552377
"[50,70)","[50,70)",0.0446015118282884
"[50,70)","[70,Inf)",0.00165085355702916
"[70,Inf)","[0,15)",0.0146235314058599
"[70,Inf)","[15,25)",0.00236823400303238
"[70,Inf)","[25,50)",0.00641614794459842
"[70,Inf)","[50,70)",0.00753302811037855
"[70,Inf)","[70,Inf)",0.00154243682970195
