"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.16368146245684
"[0,15)","[15,25)",0.547159925924187
"[0,15)","[25,50)",2.34797946497371
"[0,15)","[50,70)",0.323802865568606
"[0,15)","[70,Inf)",0.038412693643728
"[15,25)","[0,15)",0.916283653649647
"[15,25)","[15,25)",1.2590984754821
"[15,25)","[25,50)",1.46176756533855
"[15,25)","[50,70)",0.443285793587184
"[15,25)","[70,Inf)",0.0306119737729284
"[25,50)","[0,15)",1.60904764711176
"[25,50)","[15,25)",0.598187418940494
"[25,50)","[25,50)",1.44964654037653
"[25,50)","[50,70)",0.348695645932313
"[25,50)","[70,Inf)",0.0444934164397472
"[50,70)","[0,15)",0.655443135747887
"[50,70)","[15,25)",0.535824402343433
"[50,70)","[25,50)",1.02997396247901
"[50,70)","[50,70)",0.586542625492055
"[50,70)","[70,Inf)",0.061657002713174
"[70,Inf)","[0,15)",0.354854622064825
"[70,Inf)","[15,25)",0.168869563011057
"[70,Inf)","[25,50)",0.599786723065124
"[70,Inf)","[50,70)",0.281386839054583
"[70,Inf)","[70,Inf)",0.142724525566019
