"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.91950851762783
"[0,15)","[15,25)",0.320231277774014
"[0,15)","[25,50)",0.58824390107032
"[0,15)","[50,70)",0.111310960925666
"[0,15)","[70,Inf)",0.00100549926864156
"[15,25)","[0,15)",0.631907472134141
"[15,25)","[15,25)",4.21818766142727
"[15,25)","[25,50)",0.522234570513895
"[15,25)","[50,70)",0.0869599492524436
"[15,25)","[70,Inf)",0.000292660087976829
"[25,50)","[0,15)",0.746028567986301
"[25,50)","[15,25)",0.333479198318848
"[25,50)","[25,50)",0.292119996382866
"[25,50)","[50,70)",0.0299036280899709
"[25,50)","[70,Inf)",0.000301068772569496
"[50,70)","[0,15)",0.461542032713436
"[50,70)","[15,25)",0.181561993141393
"[50,70)","[25,50)",0.0977666700757622
"[50,70)","[50,70)",0.0292077752922839
"[50,70)","[70,Inf)",0.00109585227145824
"[70,Inf)","[0,15)",0.0208971980063085
"[70,Inf)","[15,25)",0.00306268361489169
"[70,Inf)","[25,50)",0.00493371416962189
"[70,Inf)","[50,70)",0.00549103488913501
"[70,Inf)","[70,Inf)",0.00122474489857766
