"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.02807790023091
"[0,15)","[15,25)",0.651603583540112
"[0,15)","[25,50)",1.79296688096989
"[0,15)","[50,70)",0.224553080247397
"[0,15)","[70,Inf)",0.0250148023588958
"[15,25)","[0,15)",1.29405020690139
"[15,25)","[15,25)",1.51762552112322
"[15,25)","[25,50)",1.05924196823044
"[15,25)","[50,70)",0.286504504413393
"[15,25)","[70,Inf)",0.0197151054298628
"[25,50)","[0,15)",2.27389440370405
"[25,50)","[15,25)",0.676434177265232
"[25,50)","[25,50)",1.16135409784604
"[25,50)","[50,70)",0.254308833337412
"[25,50)","[70,Inf)",0.0264087434105602
"[50,70)","[0,15)",0.931091459884695
"[50,70)","[15,25)",0.598187203562805
"[50,70)","[25,50)",0.831451166006165
"[50,70)","[50,70)",0.399560739060168
"[50,70)","[70,Inf)",0.0380817063317997
"[70,Inf)","[0,15)",0.51988031646084
"[70,Inf)","[15,25)",0.20631829499991
"[70,Inf)","[25,50)",0.432768866909017
"[70,Inf)","[50,70)",0.190875141442678
"[70,Inf)","[70,Inf)",0.0969001071503444
