"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.01435958234955
"[0,15)","[15,25)",0.340693825619976
"[0,15)","[25,50)",0.497665267855536
"[0,15)","[50,70)",0.0889492584970147
"[0,15)","[70,Inf)",0.000946839655940899
"[15,25)","[0,15)",0.684300418903563
"[15,25)","[15,25)",4.41468797931089
"[15,25)","[25,50)",0.45693560058098
"[15,25)","[50,70)",0.0698435238263426
"[15,25)","[70,Inf)",0.000283260116166727
"[25,50)","[0,15)",0.810203065532276
"[25,50)","[15,25)",0.368192675039654
"[25,50)","[25,50)",0.274906684213158
"[25,50)","[50,70)",0.0240496575238761
"[25,50)","[70,Inf)",0.000279144104098415
"[50,70)","[0,15)",0.48886337001099
"[50,70)","[15,25)",0.190014576897356
"[50,70)","[25,50)",0.0811874883502782
"[50,70)","[50,70)",0.0237317685153998
"[50,70)","[70,Inf)",0.0010531246861961
"[70,Inf)","[0,15)",0.0231884934515319
"[70,Inf)","[15,25)",0.00343397504301698
"[70,Inf)","[25,50)",0.00419921396715424
"[70,Inf)","[50,70)",0.00469123238787489
"[70,Inf)","[70,Inf)",0.00123337939669388
