"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",19.0453064095658
"[0,15)","[15,25)",2.03287295641451
"[0,15)","[25,50)",2.89173007658499
"[0,15)","[50,70)",0.433787610939244
"[0,15)","[70,Inf)",0.0481025226670928
"[15,25)","[0,15)",4.10671559540918
"[15,25)","[15,25)",13.4790399007409
"[15,25)","[25,50)",3.93172279434687
"[15,25)","[50,70)",0.594713826050695
"[15,25)","[70,Inf)",0.0421832364899789
"[25,50)","[0,15)",4.70775986203871
"[25,50)","[15,25)",3.16850977349995
"[25,50)","[25,50)",5.78387089122386
"[25,50)","[50,70)",0.954750591531925
"[25,50)","[70,Inf)",0.0719339413691694
"[50,70)","[0,15)",2.38408815245933
"[50,70)","[15,25)",1.61796384032687
"[50,70)","[25,50)",3.22313541123936
"[50,70)","[50,70)",1.13024710563572
"[50,70)","[70,Inf)",0.125725055598373
"[70,Inf)","[0,15)",1.17805060748075
"[70,Inf)","[15,25)",0.511389260516324
"[70,Inf)","[25,50)",1.0821149609643
"[70,Inf)","[50,70)",0.560238261628614
"[70,Inf)","[70,Inf)",0.220159307660134
